Date,Mkt-RF,SMB,HML,RF,Spread,Labor
1969-01-01,-1.25,-0.77,1.66,0.53,0.7300000000000004,0.76279414
1969-02-01,-5.84,-3.9,0.86,0.46,0.6399999999999997,0.601605
1969-03-01,2.64,-0.26,-0.52,0.46,0.6600000000000001,1.078905
1969-04-01,1.46,-0.87,-0.03,0.53,0.6500000000000004,0.680544
1969-05-01,-0.1,-0.26,0.71,0.48,0.7299999999999995,0.8454109
1969-06-01,-7.18,-5.39,-1.1,0.51,0.7199999999999998,0.88601464
1969-07-01,-7.0,-3.2,1.22,0.53,0.7599999999999998,1.1616954
1969-08-01,4.68,0.93,-3.83,0.5,0.8900000000000006,0.89873475
1969-09-01,-2.98,1.18,-3.27,0.62,0.910000000000001,0.7152445
1969-10-01,5.06,3.84,-3.04,0.6,0.8900000000000006,0.5569955
1969-11-01,-3.79,-2.54,-1.15,0.52,0.9000000000000004,0.59149164
1969-12-01,-2.63,-3.65,-3.0,0.64,0.9300000000000006,0.58735234
1970-01-01,-8.1,2.91,3.15,0.6,0.9499999999999993,0.4761114
1970-02-01,5.13,-2.41,4.02,0.62,0.8499999999999996,0.5355204
1970-03-01,-1.06,-2.32,4.09,0.57,0.7900000000000009,0.6843008
1970-04-01,-11.0,-6.09,6.21,0.5,0.8699999999999992,-0.23608382
1970-05-01,-6.92,-4.54,3.43,0.53,0.870000000000001,0.40800992
1970-06-01,-5.79,-2.14,0.6,0.58,0.7699999999999996,0.56476307
1970-07-01,6.93,-0.55,1.01,0.52,0.9600000000000009,0.5688098
1970-08-01,4.49,1.53,1.02,0.53,1.3099999999999987,0.3330393
1970-09-01,4.18,8.56,-5.63,0.54,1.3000000000000007,-0.072014384
1970-10-01,-2.28,-4.28,0.25,0.46,1.3000000000000007,-0.24340267
1970-11-01,4.6,-4.07,1.67,0.46,1.33,0.26377147
1970-12-01,5.72,3.0,0.86,0.42,1.4799999999999995,0.8808484
1971-01-01,4.84,7.37,1.33,0.38,1.38,1.6119827
1971-02-01,1.41,1.86,-1.22,0.33,1.3100000000000005,0.51592463
1971-03-01,4.13,2.5,-4.06,0.3,1.2500000000000009,0.560359
1971-04-01,3.15,-0.5,0.71,0.28,1.1999999999999993,0.54633737
1971-05-01,-3.98,-1.11,-1.48,0.29,1.089999999999999,0.88612306
1971-06-01,-0.1,-1.43,-1.82,0.37,1.1100000000000003,0.42509595
1971-07-01,-4.5,-1.5,0.17,0.4,1.12,0.31253722
1971-08-01,3.79,-0.18,2.56,0.47,1.17,0.7010929
1971-09-01,-0.85,0.43,-2.89,0.37,1.1499999999999995,0.5916383
1971-10-01,-4.42,-1.8,-0.37,0.37,1.0900000000000007,0.3326373
1971-11-01,-0.46,-2.8,-1.73,0.37,1.120000000000001,0.5278242
1971-12-01,8.71,3.29,-0.41,0.37,1.1300000000000008,1.4307727
1972-01-01,2.49,6.07,1.93,0.29,1.04,1.5825112
1972-02-01,2.87,1.4,-2.8,0.25,0.9600000000000009,1.2481984
1972-03-01,0.63,-0.3,-1.68,0.27,1.0,0.7407856
1972-04-01,0.29,0.01,0.24,0.29,0.9400000000000004,0.5060348
1972-05-01,1.25,-2.74,-2.73,0.3,0.9300000000000006,0.5218614
1972-06-01,-2.43,0.34,-2.6,0.29,0.9699999999999989,0.65762967
1972-07-01,-0.8,-2.86,0.71,0.31,1.0200000000000005,0.27363226
1972-08-01,3.26,-4.07,4.64,0.29,0.9999999999999991,0.9790404
1972-09-01,-1.14,-2.67,0.51,0.34,0.8700000000000001,0.8594957
1972-10-01,0.52,-2.72,1.3,0.4,0.8500000000000005,1.3784807
1972-11-01,4.6,-1.12,4.82,0.37,0.8700000000000001,0.77294934
1972-12-01,0.62,-1.87,-2.24,0.37,0.8499999999999996,0.9158888
1973-01-01,-3.29,-3.47,2.67,0.44,0.75,1.6349703
1973-02-01,-4.85,-3.99,1.71,0.41,0.75,1.0976437
1973-03-01,-1.3,-2.81,2.73,0.46,0.7399999999999993,0.7135173
1973-04-01,-5.68,-3.96,5.62,0.52,0.8300000000000001,0.7343462
1973-05-01,-2.94,-6.13,0.25,0.51,0.7700000000000005,0.6332311
1973-06-01,-1.56,-2.93,1.37,0.51,0.7600000000000007,0.7596545
1973-07-01,5.05,7.97,-5.32,0.64,0.79,0.805351
1973-08-01,-3.82,-2.12,1.32,0.7,0.8499999999999996,0.46438965
1973-09-01,4.75,3.07,2.01,0.68,1.0000000000000009,0.8800561
1973-10-01,-0.83,-0.4,2.03,0.65,0.8100000000000005,0.9299725
1973-11-01,-12.75,-7.65,3.91,0.56,0.75,1.0602257
1973-12-01,0.61,-5.25,3.9,0.64,0.8000000000000007,0.58338845
1974-01-01,-0.17,9.66,5.99,0.63,0.6500000000000004,0.6313066
1974-02-01,-0.47,-0.13,2.86,0.58,0.6799999999999997,0.62160355
1974-03-01,-2.81,2.59,-0.28,0.56,0.6099999999999994,0.5314583
1974-04-01,-5.29,-0.71,0.95,0.75,0.6199999999999992,0.62677836
1974-05-01,-4.68,-3.03,-2.08,0.75,0.6800000000000015,1.239992
1974-06-01,-2.83,-0.16,0.78,0.6,0.7999999999999989,0.9399266
1974-07-01,-8.05,0.92,5.14,0.7,0.7599999999999998,0.5712103
1974-08-01,-9.35,-0.68,2.5,0.6,0.7699999999999996,0.82427895
1974-09-01,-11.77,0.27,5.49,0.81,0.9399999999999995,0.8773168
1974-10-01,16.1,-3.51,-9.99,0.51,1.2100000000000009,0.8438033
1974-11-01,-4.51,-1.17,-0.16,0.54,1.709999999999999,-0.41110823
1974-12-01,-3.45,-4.84,0.0,0.7,1.7400000000000002,0.25443897
1975-01-01,13.66,11.01,8.44,0.58,1.9800000000000004,0.367672
1975-02-01,5.56,0.16,-4.56,0.43,2.030000000000001,-0.08337957
1975-03-01,2.66,3.75,2.49,0.41,1.8100000000000005,0.45782492
1975-04-01,4.23,-0.54,-1.11,0.44,1.6300000000000008,0.18622622
1975-05-01,5.19,3.83,-4.02,0.44,1.7899999999999991,0.97947407
1975-06-01,4.83,0.76,1.32,0.41,1.8499999999999996,0.8088658
1975-07-01,-6.59,2.69,1.7,0.48,1.7100000000000009,0.5762283
1975-08-01,-2.85,-3.2,-0.95,0.48,1.6400000000000006,1.4551837
1975-09-01,-4.26,-0.12,0.34,0.53,1.6600000000000001,0.68981785
1975-10-01,5.31,-4.04,0.34,0.56,1.7599999999999998,1.0178449
1975-11-01,2.64,-1.19,1.96,0.41,1.7800000000000011,0.92459804
1975-12-01,-1.6,-0.75,1.74,0.48,1.7700000000000014,0.7831757
1976-01-01,12.16,4.82,8.65,0.47,1.8100000000000005,1.6611868
1976-02-01,0.32,7.03,5.85,0.34,1.6899999999999995,0.73859787
1976-03-01,2.32,-1.15,-0.08,0.4,1.5999999999999996,0.5202691
1976-04-01,-1.49,-0.03,-0.14,0.42,1.5399999999999991,0.7694576
1976-05-01,-1.34,-1.25,-1.3,0.37,1.2799999999999994,0.82337373
1976-06-01,4.05,-1.35,0.65,0.43,1.2700000000000014,0.3717304
1976-07-01,-1.07,0.29,1.69,0.47,1.2599999999999998,0.78682137
1976-08-01,-0.56,-2.02,0.81,0.42,1.1900000000000013,0.99476975
1976-09-01,2.07,0.0,-0.24,0.44,1.0199999999999996,0.6598252
1976-10-01,-2.42,0.25,-0.15,0.41,0.9699999999999989,0.63018394
1976-11-01,0.36,2.32,1.51,0.4,0.9800000000000004,1.1762569
1976-12-01,5.65,3.0,2.2,0.4,1.1399999999999988,0.8683448
1977-01-01,-4.05,4.77,4.25,0.36,1.12,0.4505664
1977-02-01,-1.94,1.08,0.52,0.35,1.08,1.2564725
1977-03-01,-1.37,1.0,1.06,0.38,1.0199999999999996,1.0339779
1977-04-01,0.15,-0.11,3.44,0.38,1.0300000000000011,1.0289935
1977-05-01,-1.45,1.17,0.84,0.37,0.9599999999999991,1.2286879
1977-06-01,4.71,2.14,-0.68,0.4,0.96,0.99772394
1977-07-01,-1.69,2.11,-0.6,0.42,0.9299999999999988,0.86512613
1977-08-01,-1.75,1.52,-2.76,0.44,0.8399999999999999,0.63266253
1977-09-01,-0.27,1.45,-0.51,0.43,0.8800000000000008,1.1439036
1977-10-01,-4.38,1.26,1.73,0.49,0.8500000000000014,1.2688707
1977-11-01,4.0,3.72,0.29,0.5,0.8699999999999992,0.7733763
1977-12-01,0.27,1.35,-0.38,0.49,0.8000000000000007,0.65603566
1978-01-01,-6.01,2.21,3.31,0.49,0.7599999999999998,0.8609658
1978-02-01,-1.38,3.59,0.71,0.46,0.7299999999999986,1.0134068
1978-03-01,2.85,3.48,1.23,0.53,0.75,1.4254459
1978-04-01,7.88,0.41,-3.56,0.54,0.7599999999999998,1.6268877
1978-05-01,1.76,4.56,-0.59,0.51,0.8000000000000007,0.7134364
1978-06-01,-1.69,1.69,0.55,0.54,0.8399999999999999,1.2565963
1978-07-01,5.11,0.26,-1.08,0.56,0.7199999999999989,0.9417754
1978-08-01,3.75,5.06,-0.57,0.56,0.7900000000000009,0.7876006
1978-09-01,-1.43,-0.4,1.87,0.62,0.7300000000000004,1.0063952
1978-10-01,-11.91,-9.88,1.4,0.68,0.6999999999999993,1.3232037
1978-11-01,2.71,3.01,-2.19,0.7,0.8000000000000007,0.889804
1978-12-01,0.88,1.25,-2.17,0.78,0.7799999999999994,1.0641475
1979-01-01,4.23,3.66,2.29,0.77,0.8800000000000008,0.9832152
1979-02-01,-3.56,0.45,1.16,0.73,0.8200000000000003,0.97250557
1979-03-01,5.68,3.19,-0.69,0.81,0.8900000000000006,1.1999488
1979-04-01,-0.06,2.18,1.0,0.8,0.9499999999999993,0.1392471
1979-05-01,-2.21,0.16,1.3,0.82,0.9700000000000006,0.9049237
1979-06-01,3.85,1.17,1.45,0.81,1.0900000000000016,1.1571475
1979-07-01,0.82,1.26,1.75,0.77,1.0899999999999999,0.97170186
1979-08-01,5.53,2.09,-1.52,0.77,1.1199999999999992,0.7441765
1979-09-01,-0.82,-0.25,-0.87,0.83,1.0999999999999996,0.95490766
1979-10-01,-8.1,-3.35,-1.81,0.87,1.2699999999999996,0.6634109
1979-11-01,5.21,2.76,-3.38,0.99,1.2300000000000004,0.9611557
1979-12-01,1.79,4.19,-2.04,0.95,1.3200000000000003,1.0279887
1980-01-01,5.51,1.65,1.72,0.8,1.33,0.55465794
1980-02-01,-1.22,-1.83,0.66,0.89,1.1899999999999995,0.8988251
1980-03-01,-12.9,-6.65,-1.02,1.21,1.4899999999999984,1.016316
1980-04-01,3.97,0.96,1.01,1.26,2.1500000000000004,0.3835934
1980-05-01,5.26,2.16,0.38,0.81,2.1799999999999997,0.06921556
1980-06-01,3.06,1.66,-0.85,0.61,2.130000000000001,0.6422446
1980-07-01,6.49,4.25,-6.29,0.53,1.58,0.25678983
1980-08-01,1.8,3.91,-2.64,0.64,1.5099999999999998,1.2037278
1980-09-01,2.19,0.87,-4.77,0.75,1.6799999999999997,0.9531359
1980-10-01,1.06,2.48,-2.77,0.95,1.92,1.3938707
1980-11-01,9.59,-3.46,-8.36,0.96,1.67,1.2843804
1980-12-01,-4.52,-0.27,2.73,1.31,1.9299999999999997,0.8857361
1981-01-01,-5.04,3.01,6.83,1.04,2.219999999999999,1.3760391
1981-02-01,0.57,-0.32,1.0,1.07,2.0199999999999996,0.5764938
1981-03-01,3.56,3.58,0.69,1.21,2.01,0.822187
1981-04-01,-2.11,4.42,2.29,1.08,1.6799999999999997,0.6425254
1981-05-01,0.11,2.0,-0.47,1.15,1.629999999999999,0.5321706
1981-06-01,-2.36,-0.83,5.1,1.35,2.0500000000000007,0.80750954
1981-07-01,-1.54,-2.18,-0.68,1.24,1.790000000000001,0.74419945
1981-08-01,-7.04,-1.96,4.84,1.28,1.4499999999999993,1.0224766
1981-09-01,-7.17,-2.66,5.2,1.24,1.4300000000000015,0.34384418
1981-10-01,4.92,2.14,-4.22,1.21,1.709999999999999,0.51446456
1981-11-01,3.36,-0.97,1.89,1.07,2.17,0.469047
1981-12-01,-3.65,1.17,0.75,0.87,2.3200000000000003,0.02126517
1982-01-01,-3.24,-1.29,3.19,0.8,1.9200000000000017,0.6769239
1982-02-01,-5.86,0.48,6.1,0.92,1.9100000000000001,0.6056793
1982-03-01,-1.87,-0.2,3.79,0.98,2.24,0.14532751
1982-04-01,3.27,1.51,-2.77,1.13,2.3200000000000003,0.12763204
1982-05-01,-3.99,0.47,1.8,1.06,2.380000000000001,0.7988863
1982-06-01,-3.09,-0.4,1.54,0.96,2.110000000000001,0.2833277
1982-07-01,-3.19,0.82,0.12,1.05,2.1900000000000013,0.38448635
1982-08-01,11.14,-4.09,1.0,0.76,2.6099999999999994,0.39032876
1982-09-01,1.29,2.89,0.33,0.51,2.6900000000000013,-0.059970327
1982-10-01,11.3,2.35,-3.73,0.59,2.610000000000001,0.22067009
1982-11-01,4.67,4.77,-1.89,0.63,2.620000000000001,0.26603192
1982-12-01,0.55,-0.19,-0.03,0.67,2.3100000000000005,0.6396952
1983-01-01,3.6,2.7,-0.81,0.69,2.1500000000000004,0.87442446
1983-02-01,2.59,3.24,0.7,0.62,1.9399999999999995,-0.16078196
1983-03-01,2.82,1.76,2.05,0.63,1.879999999999999,0.6831491
1983-04-01,6.67,0.52,0.56,0.71,1.7799999999999994,0.7431683
1983-05-01,0.52,6.15,-1.42,0.69,1.629999999999999,0.894525
1983-06-01,3.07,0.89,-3.93,0.67,1.629999999999999,0.7567603
1983-07-01,-4.07,1.46,5.61,0.74,1.2400000000000002,0.90286005
1983-08-01,-0.5,-4.3,5.56,0.76,1.1300000000000008,0.21492177
1983-09-01,0.91,0.56,1.08,0.76,1.1800000000000015,0.95870227
1983-10-01,-3.44,-3.6,5.07,0.76,1.2100000000000009,1.544406
1983-11-01,2.16,2.03,-0.64,0.7,1.1999999999999993,0.4087031
1983-12-01,-1.78,-0.29,1.68,0.73,1.1799999999999997,0.80165136
1984-01-01,-1.92,-0.43,7.62,0.76,1.450000000000001,1.3685393
1984-02-01,-4.82,-1.71,3.36,0.71,1.5099999999999998,0.66009873
1984-03-01,0.63,0.08,0.51,0.73,1.42,0.69239086
1984-04-01,-0.51,-1.21,1.27,0.81,1.5,1.1777084
1984-05-01,-5.97,0.03,0.26,0.78,1.4600000000000009,0.28536773
1984-06-01,1.82,-0.32,-2.62,0.75,1.5,0.98019207
1984-07-01,-2.74,-2.22,0.48,0.82,1.7100000000000009,0.7842471
1984-08-01,10.28,-0.27,-1.82,0.83,1.7600000000000016,0.39692366
1984-09-01,-0.8,0.2,5.32,0.86,1.6899999999999995,0.91427106
1984-10-01,-0.84,-1.2,0.51,1.0,1.3099999999999987,0.21109751
1984-11-01,-1.76,-0.63,4.08,0.73,1.1900000000000013,0.8615246
1984-12-01,1.84,-0.6,-0.2,0.64,1.2699999999999996,0.9077483
1985-01-01,7.99,3.29,-5.41,0.65,1.1799999999999997,0.1857866
1985-02-01,1.22,0.76,-0.13,0.58,1.0999999999999996,0.49669355
1985-03-01,-0.84,-1.15,4.1,0.62,1.129999999999999,1.0883946
1985-04-01,-0.96,0.14,3.72,0.72,1.2799999999999994,0.055329014
1985-05-01,5.09,-2.25,-0.92,0.66,1.4299999999999997,0.6866469
1985-06-01,1.27,0.5,0.5,0.55,1.4600000000000009,0.9464926
1985-07-01,-0.74,2.84,-1.68,0.62,1.459999999999999,0.17261535
1985-08-01,-1.02,-0.33,2.32,0.55,1.4499999999999993,0.7406111
1985-09-01,-4.54,-1.59,1.31,0.6,1.4100000000000001,0.8234146
1985-10-01,4.02,-1.57,0.78,0.65,1.3399999999999999,0.59331536
1985-11-01,6.48,0.22,-2.88,0.61,1.4399999999999995,0.40571102
1985-12-01,3.88,-0.49,-1.52,0.65,1.42,1.1274738
1986-01-01,0.65,1.22,0.52,0.56,1.3899999999999988,-0.005005179
1986-02-01,7.13,-0.62,-0.85,0.53,1.4399999999999995,0.4514574
1986-03-01,4.88,-0.52,-0.44,0.6,1.5,0.7646794
1986-04-01,-1.31,2.85,-2.86,0.52,1.4000000000000004,-0.078563586
1986-05-01,4.62,-1.32,-0.14,0.49,1.1999999999999993,0.42314014
1986-06-01,1.03,-0.93,1.36,0.52,1.209999999999999,0.5443623
1986-07-01,-6.45,-3.39,4.76,0.52,1.2799999999999994,0.42366114
1986-08-01,6.07,-4.2,3.5,0.46,1.459999999999999,0.65292436
1986-09-01,-8.6,2.26,3.16,0.45,1.3099999999999987,0.42281315
1986-10-01,4.66,-2.48,-1.37,0.46,1.3800000000000008,0.855228
1986-11-01,1.17,-1.92,-0.13,0.39,1.3900000000000006,0.6971226
1986-12-01,-3.27,0.09,0.27,0.49,1.4800000000000004,0.31687275
1987-01-01,12.47,-1.83,-3.26,0.42,1.3600000000000012,0.42247474
1987-02-01,4.39,3.49,-5.97,0.43,1.2699999999999996,0.8100319
1987-03-01,1.64,0.39,1.62,0.47,1.25,0.7096617
1987-04-01,-2.11,-1.7,-0.34,0.44,1.1899999999999995,0.27896267
1987-05-01,0.11,-0.53,0.22,0.38,1.1799999999999997,0.7644992
1987-06-01,3.94,-2.18,1.01,0.48,1.1999999999999993,0.39710277
1987-07-01,3.85,-0.67,0.67,0.46,1.1899999999999995,0.43222868
1987-08-01,3.52,-0.72,-0.92,0.47,1.1300000000000008,1.1140789
1987-09-01,-2.59,0.52,0.27,0.45,1.1300000000000008,0.26281428
1987-10-01,-23.24,-8.41,4.2,0.6,1.0999999999999996,1.0439646
1987-11-01,-7.77,2.78,3.13,0.35,1.2200000000000006,0.6780336
1987-12-01,6.81,0.13,-4.45,0.39,1.1799999999999997,1.397705
1988-01-01,4.21,-0.78,4.99,0.29,1.1899999999999995,-0.14201346
1988-02-01,4.75,3.35,-1.62,0.46,1.2199999999999989,0.72947073
1988-03-01,-2.27,6.15,0.72,0.44,1.1799999999999997,0.6097633
1988-04-01,0.56,0.96,1.7,0.46,1.2300000000000004,1.0271964
1988-05-01,-0.29,-2.64,2.33,0.51,1.1399999999999988,0.51524216
1988-06-01,4.79,2.17,-1.09,0.49,1.1400000000000006,0.7724796
1988-07-01,-1.25,-0.22,2.2,0.51,1.1499999999999986,0.77559596
1988-08-01,-3.31,0.06,2.12,0.59,1.1000000000000014,0.1442692
1988-09-01,3.3,-1.26,-0.68,0.62,1.08,0.70751333
1988-10-01,1.15,-2.9,1.7,0.61,0.9000000000000004,1.2228557
1988-11-01,-2.29,-1.73,1.3,0.57,1.0300000000000011,0.04560983
1988-12-01,1.49,1.94,-1.54,0.63,1.08,0.65769035
1989-01-01,6.1,-2.14,0.49,0.55,1.0300000000000011,0.7005536
1989-02-01,-2.25,2.77,0.9,0.61,0.9699999999999989,0.08969162
1989-03-01,1.57,0.74,0.47,0.67,0.8699999999999992,0.6542857
1989-04-01,4.33,-0.58,-1.42,0.67,0.8200000000000003,0.6725323
1989-05-01,3.35,-0.05,-0.9,0.79,0.8900000000000006,-0.24995287
1989-06-01,-1.35,-1.0,2.27,0.71,0.9299999999999997,0.536376
1989-07-01,7.2,-4.03,-2.79,0.7,0.9399999999999995,0.8329958
1989-08-01,1.44,0.51,0.63,0.74,0.9199999999999999,-0.0074624973
1989-09-01,-0.76,0.25,-1.25,0.65,0.9000000000000004,0.5832297
1989-10-01,-3.67,-3.25,-1.07,0.68,0.8900000000000006,1.1206077
1989-11-01,1.03,-1.27,-1.07,0.69,0.9199999999999999,0.091329135
1989-12-01,1.16,-2.4,0.21,0.61,0.9600000000000009,0.47697377
1990-01-01,-7.85,-1.26,0.78,0.57,0.9499999999999993,0.7179632
1990-02-01,1.11,1.02,0.65,0.57,0.9199999999999999,0.9774534
1990-03-01,1.83,1.55,-3.03,0.64,0.8400000000000016,0.69431406
1990-04-01,-3.36,-0.5,-2.47,0.69,0.8399999999999999,0.8346533
1990-05-01,8.42,-2.56,-3.89,0.68,0.9399999999999995,0.062236436
1990-06-01,-1.09,1.42,-1.99,0.63,0.9600000000000009,0.6585147
1990-07-01,-1.9,-3.2,-0.11,0.68,0.9599999999999991,0.6166844
1990-08-01,-10.15,-3.57,1.63,0.66,1.0,-0.23618443
1990-09-01,-6.12,-3.68,0.71,0.6,1.08,0.6385623
1990-10-01,-1.92,-5.55,0.19,0.68,1.2100000000000009,-0.4298231
1990-11-01,6.35,0.36,-3.21,0.57,1.3199999999999985,0.16099657
1990-12-01,2.46,0.75,-1.72,0.6,1.379999999999999,0.7326384
1991-01-01,4.69,3.76,-1.74,0.52,1.4100000000000001,-0.4519104
1991-02-01,7.19,3.96,-0.55,0.48,1.2400000000000002,0.02387407
1991-03-01,2.65,3.92,-1.32,0.44,1.1600000000000001,0.22763573
1991-04-01,-0.28,0.49,1.48,0.53,1.08,0.3617513
1991-05-01,3.65,-0.35,-0.57,0.47,1.0,0.46002996
1991-06-01,-4.94,0.08,1.23,0.42,0.9500000000000011,1.0485612
1991-07-01,4.24,-0.93,-1.25,0.49,0.8900000000000006,-0.21155721
1991-08-01,2.32,1.59,-0.83,0.46,0.9000000000000004,0.5005167
1991-09-01,-1.59,1.64,-0.98,0.46,0.9000000000000004,0.77699256
1991-10-01,1.29,0.88,-0.47,0.42,0.9399999999999995,-0.055472292
1991-11-01,-4.19,-0.48,-1.85,0.39,0.9699999999999989,0.5677467
1991-12-01,10.84,-2.26,-4.11,0.38,0.9499999999999993,1.0315471
1992-01-01,-0.59,8.49,4.61,0.34,0.9300000000000015,0.42297292
1992-02-01,1.09,0.87,6.37,0.28,0.9400000000000013,1.182008
1992-03-01,-2.66,-1.04,3.61,0.34,0.9000000000000004,0.4031776
1992-04-01,1.07,-6.12,4.27,0.32,0.8800000000000008,0.3152459
1992-05-01,0.3,0.4,1.25,0.28,0.8500000000000014,0.6477072
1992-06-01,-2.34,-3.1,3.36,0.32,0.8300000000000001,0.4445692
1992-07-01,3.77,-0.42,-0.37,0.31,0.7699999999999996,0.19697215
1992-08-01,-2.38,-0.13,-1.06,0.26,0.7000000000000002,0.65971506
1992-09-01,1.19,0.58,-0.28,0.26,0.6999999999999993,-0.44256407
1992-10-01,1.02,2.03,-2.01,0.23,0.8499999999999996,-0.831787
1992-11-01,4.13,3.69,-1.4,0.23,0.8600000000000012,0.6810082
1992-12-01,1.53,1.63,2.63,0.28,0.8300000000000001,5.3226256
1993-01-01,0.93,1.98,5.92,0.23,0.7599999999999998,-3.8071036
1993-02-01,0.12,-3.47,6.41,0.22,0.6800000000000006,0.8468639
1993-03-01,2.3,0.23,1.31,0.25,0.5700000000000003,-0.2956807
1993-04-01,-3.05,-0.66,2.52,0.24,0.6800000000000006,1.2606564
1993-05-01,2.89,1.98,-3.45,0.22,0.7800000000000011,0.33093253
1993-06-01,0.31,-0.32,2.72,0.25,0.7400000000000002,-0.32251525
1993-07-01,-0.34,0.89,2.82,0.24,0.7599999999999998,0.69318974
1993-08-01,3.71,0.15,0.13,0.25,0.75,0.6184379
1993-09-01,-0.12,3.02,-0.25,0.26,0.6799999999999997,-0.3263763
1993-10-01,1.41,2.04,-2.72,0.22,0.6399999999999997,-0.37098086
1993-11-01,-1.89,-1.22,-0.77,0.25,0.7300000000000004,0.20796466
