Date,Mkt-RF,SMB,HML,RF,Spread,Labor
1993-12-01,1.65,1.22,0.36,0.23,0.7600000000000007,5.0606923
1994-01-01,2.87,0.4,1.13,0.25,0.7300000000000004,-2.9954748
1994-02-01,-2.55,2.8,-1.59,0.21,0.6799999999999997,0.19532977
1994-03-01,-4.78,-1.14,1.63,0.27,0.6500000000000004,0.59280455
1994-04-01,0.68,-0.98,1.66,0.27,0.6399999999999997,1.2893215
1994-05-01,0.58,-2.13,0.66,0.31,0.629999999999999,0.3746304
1994-06-01,-3.03,-0.42,1.72,0.31,0.6800000000000006,-0.035351727
1994-07-01,2.82,-1.8,0.56,0.28,0.6900000000000013,0.59498495
1994-08-01,4.01,1.42,-2.47,0.37,0.6699999999999999,0.20018232
1994-09-01,-2.31,3.12,-1.87,0.37,0.6400000000000006,0.5252792
1994-10-01,1.34,-2.23,-1.66,0.38,0.629999999999999,0.922432
1994-11-01,-4.04,0.26,-0.69,0.37,0.6400000000000006,-0.115397364
1994-12-01,0.86,0.3,-0.2,0.44,0.6399999999999988,0.39390692
1995-01-01,1.8,-3.53,2.54,0.42,0.6199999999999992,0.5571307
1995-02-01,3.63,-0.64,1.12,0.4,0.5899999999999999,0.35145032
1995-03-01,2.19,-0.17,-2.15,0.46,0.5800000000000001,0.34235892
1995-04-01,2.11,-0.53,1.71,0.44,0.5700000000000003,0.47465414
1995-05-01,2.9,-2.55,2.23,0.54,0.5499999999999989,-0.10246146
1995-06-01,2.72,3.14,-2.5,0.47,0.6000000000000005,0.5268813
1995-07-01,3.72,2.08,-1.63,0.45,0.629999999999999,0.49163103
1995-08-01,0.55,1.36,2.84,0.47,0.6199999999999992,0.24290136
1995-09-01,3.35,-2.29,0.02,0.43,0.6099999999999994,0.44594753
1995-10-01,-1.52,-3.82,-0.46,0.47,0.6299999999999999,0.4425039
1995-11-01,3.96,-1.2,0.61,0.42,0.6600000000000001,0.28821844
1995-12-01,1.03,0.64,0.33,0.49,0.6699999999999999,0.19183561
1996-01-01,2.26,-2.63,0.22,0.43,0.6600000000000001,0.060072158
1996-02-01,1.33,1.81,-1.16,0.39,0.6399999999999997,1.054793
1996-03-01,0.73,1.52,0.31,0.39,0.6799999999999997,0.48806897
1996-04-01,2.06,5.24,-4.08,0.46,0.6899999999999995,0.33851776
1996-05-01,2.36,3.08,-0.8,0.42,0.6800000000000006,0.560832
1996-06-01,-1.14,-3.91,2.26,0.4,0.6900000000000004,0.8803071
1996-07-01,-5.97,-4.31,5.16,0.45,0.6999999999999993,0.056837574
1996-08-01,2.77,2.44,-0.78,0.41,0.7199999999999998,0.5992924
1996-09-01,5.01,-0.95,-2.76,0.44,0.6899999999999995,0.6519644
1996-10-01,0.86,-4.45,4.92,0.42,0.6800000000000006,0.1594406
1996-11-01,6.25,-4.07,1.46,0.41,0.6900000000000004,0.60788316
1996-12-01,-1.7,3.08,1.33,0.46,0.6899999999999995,0.64896166
1997-01-01,4.98,-1.93,-1.43,0.45,0.6699999999999999,0.35310543
1997-02-01,-0.49,-3.29,5.7,0.39,0.6300000000000008,0.76413184
1997-03-01,-5.02,-0.44,3.43,0.43,0.6299999999999999,0.6541577
1997-04-01,4.04,-5.74,0.09,0.43,0.6099999999999994,0.2954985
1997-05-01,6.74,5.16,-4.08,0.49,0.6199999999999992,0.46113226
1997-06-01,4.1,1.19,1.62,0.37,0.6099999999999994,0.5153784
1997-07-01,7.33,-2.7,0.2,0.43,0.6100000000000003,0.45751616
1997-08-01,-4.15,7.33,1.12,0.41,0.6000000000000005,0.8373191
1997-09-01,5.35,2.56,0.29,0.44,0.5499999999999998,0.50964063
1997-10-01,-3.8,-0.8,2.33,0.42,0.5700000000000003,0.76413953
1997-11-01,2.98,-5.11,1.24,0.39,0.5499999999999998,1.0030506
1997-12-01,1.32,-2.66,4.03,0.48,0.5600000000000005,0.45535144
1998-01-01,0.15,-1.02,-1.65,0.43,0.5800000000000001,0.7476976
1998-02-01,7.04,0.26,-0.78,0.39,0.5800000000000001,0.66357434
1998-03-01,4.76,-1.21,1.54,0.39,0.6000000000000005,0.5449778
1998-04-01,0.73,0.03,0.89,0.43,0.6399999999999997,0.51752084
1998-05-01,-3.07,-3.4,3.43,0.4,0.6099999999999994,0.74521583
1998-06-01,3.18,-3.32,-1.8,0.41,0.5999999999999996,0.4142816
1998-07-01,-2.46,-4.94,-1.71,0.4,0.6000000000000005,0.49374557
1998-08-01,-16.08,-5.68,3.56,0.43,0.6200000000000001,0.8509947
1998-09-01,6.15,0.06,-3.42,0.46,0.6899999999999995,0.37805408
1998-10-01,7.13,-3.11,-2.21,0.32,0.8099999999999996,0.5094727
1998-11-01,6.1,1.21,-3.16,0.31,0.9299999999999997,0.70290923
1998-12-01,6.16,-0.54,-4.2,0.38,1.0100000000000007,0.3918185
1999-01-01,3.5,0.81,-4.66,0.35,1.0499999999999998,0.6938433
1999-02-01,-4.08,-6.08,1.91,0.35,0.9899999999999993,0.6784947
1999-03-01,3.45,-3.76,-2.77,0.43,0.9100000000000001,0.16142945
1999-04-01,4.33,3.98,2.34,0.37,0.8400000000000007,0.35833824
1999-05-01,-2.46,3.33,2.36,0.34,0.79,0.44072682
1999-06-01,4.77,3.15,-3.4,0.4,0.7899999999999991,0.22520228
1999-07-01,-3.49,2.55,-0.48,0.38,0.7599999999999998,0.61157155
1999-08-01,-1.38,-1.0,-1.72,0.39,0.75,0.6000846
1999-09-01,-2.79,3.36,-3.42,0.39,0.8099999999999996,0.48873162
1999-10-01,6.12,-6.75,-3.16,0.39,0.830000000000001,0.86041576
1999-11-01,3.37,7.17,-6.07,0.36,0.79,0.887975
1999-12-01,7.72,7.07,-8.4,0.44,0.6399999999999997,1.3093603
2000-01-01,-4.74,5.7,-1.75,0.41,0.5499999999999998,1.7093122
2000-02-01,2.45,21.19,-8.94,0.43,0.6099999999999994,0.68200654
2000-03-01,5.2,-16.82,7.66,0.47,0.6899999999999995,0.4050246
2000-04-01,-6.4,-6.93,7.41,0.46,0.7600000000000007,0.17225876
2000-05-01,-4.42,-6.33,5.01,0.5,0.9100000000000001,-0.264785
2000-06-01,4.64,12.8,-8.22,0.4,0.8100000000000005,0.74933183
2000-07-01,-2.51,-3.16,8.4,0.48,0.6999999999999993,1.1996074
2000-08-01,7.03,-0.65,-1.47,0.5,0.71,0.23696195
2000-09-01,-5.45,-1.89,7.28,0.51,0.7299999999999995,0.48044744
2000-10-01,-2.76,-3.87,5.71,0.56,0.79,0.24596557
2000-11-01,-10.72,-3.5,12.53,0.51,0.8299999999999992,0.028066378
2000-12-01,1.19,0.73,7.67,0.5,0.8099999999999996,0.02587169
2001-01-01,3.13,6.76,-5.33,0.54,0.7799999999999994,1.2953521
2001-02-01,-10.05,-0.82,12.58,0.38,0.7700000000000005,0.5444371
2001-03-01,-7.26,0.17,6.52,0.42,0.8599999999999994,0.28024736
2001-04-01,7.94,0.61,-4.8,0.39,0.8700000000000001,-0.38549
2001-05-01,0.72,2.53,3.34,0.32,0.7800000000000002,-0.18852365
2001-06-01,-1.94,6.25,-1.16,0.28,0.79,-0.015699955
2001-07-01,-2.13,-4.23,5.35,0.3,0.8399999999999999,-0.12681194
2001-08-01,-6.46,2.48,2.33,0.31,0.8300000000000001,-0.09717014
2001-09-01,-9.25,-6.25,1.57,0.28,0.8599999999999994,-0.01595346
2001-10-01,2.46,7.57,-7.66,0.22,0.8799999999999999,0.06928659
2001-11-01,7.54,-0.48,2.16,0.17,0.8399999999999999,0.20988943
2001-12-01,1.61,4.79,0.9,0.15,1.2800000000000011,0.1589335
2002-01-01,-1.44,1.18,3.38,0.14,1.3200000000000003,0.0008926753
2002-02-01,-2.29,-1.07,2.21,0.13,1.38,0.07633959
2002-03-01,4.24,4.14,1.08,0.13,1.2999999999999998,0.43074685
2002-04-01,-5.2,5.84,3.96,0.15,1.2699999999999996,0.3774683
2002-05-01,-1.38,-3.26,1.57,0.14,1.3399999999999999,0.37382036
2002-06-01,-7.21,4.2,0.04,0.13,1.3200000000000003,0.5458765
2002-07-01,-8.18,-5.22,-3.71,0.15,1.37,-0.3007379
2002-08-01,0.5,-2.94,3.23,0.14,1.21,0.29859978
2002-09-01,-10.35,2.39,1.49,0.14,1.25,0.23787965
2002-10-01,7.84,-3.44,-4.07,0.14,1.4100000000000001,0.21638747
2002-11-01,5.96,3.23,-1.51,0.12,1.3100000000000005,0.1424275
2002-12-01,-5.76,-0.01,2.28,0.11,1.2400000000000002,0.062009558
2003-01-01,-2.57,1.28,-0.86,0.1,1.1799999999999997,-0.10060228
2003-02-01,-1.88,-0.46,-1.33,0.09,1.1099999999999994,0.21861896
2003-03-01,1.09,0.93,-2.15,0.1,1.0600000000000005,0.5397808
2003-04-01,8.22,0.64,0.89,0.1,1.1099999999999994,0.3949864
2003-05-01,6.05,4.49,0.11,0.09,1.1600000000000001,0.79851663
2003-06-01,1.42,1.75,0.39,0.1,1.2200000000000006,0.4395307
2003-07-01,2.35,5.23,-1.08,0.07,1.13,0.29335153
2003-08-01,2.34,2.7,1.61,0.07,1.13,0.5203011
2003-09-01,-1.24,0.71,0.05,0.08,1.0700000000000003,0.49436963
2003-10-01,6.08,2.64,1.92,0.07,1.0300000000000002,0.70892364
2003-11-01,1.35,1.99,1.8,0.07,1.0099999999999998,0.6903822
2003-12-01,4.29,-2.76,1.58,0.08,0.9799999999999995,-0.03701397
2004-01-01,2.15,2.53,2.45,0.07,0.9000000000000004,0.20313028
2004-02-01,1.4,-1.56,0.86,0.06,0.7699999999999996,0.10704309
2004-03-01,-1.32,1.75,0.24,0.09,0.7800000000000002,0.4638777
2004-04-01,-1.83,-1.73,-3.07,0.08,0.7299999999999995,0.70824075
2004-05-01,1.17,-0.24,-0.29,0.06,0.71,1.1155987
2004-06-01,1.86,2.28,1.23,0.08,0.7700000000000005,0.39802104
2004-07-01,-4.06,-3.85,3.28,0.1,0.7999999999999998,0.8771158
2004-08-01,0.08,-1.56,0.96,0.11,0.8099999999999996,0.58477503
2004-09-01,1.6,3.01,-0.07,0.11,0.8099999999999996,0.33533597
2004-10-01,1.43,0.13,-0.29,0.11,0.7400000000000002,0.33714232
2004-11-01,4.54,3.72,1.43,0.15,0.6800000000000006,-0.008066211
2004-12-01,3.43,-0.07,-0.18,0.16,0.6800000000000006,0.4111328
2005-01-01,-2.76,-1.72,2.01,0.16,0.6599999999999993,0.3788395
2005-02-01,1.89,-0.55,1.63,0.16,0.6200000000000001,0.2931051
2005-03-01,-1.97,-1.35,2.14,0.21,0.6599999999999993,0.17121907
2005-04-01,-2.61,-3.97,0.05,0.21,0.7199999999999998,0.5474831
2005-05-01,3.65,2.8,-0.66,0.24,0.8599999999999994,0.3350914
2005-06-01,0.57,2.55,2.82,0.23,0.9000000000000004,0.46391705
2005-07-01,3.92,2.87,-0.83,0.24,0.8900000000000006,0.87067467
2005-08-01,-1.22,-0.98,1.38,0.3,0.8700000000000001,0.31476513
2005-09-01,0.49,-0.66,0.74,0.29,0.9000000000000004,0.47716987
2005-10-01,-2.02,-1.19,0.45,0.27,0.9500000000000002,0.493008
2005-11-01,3.61,0.97,-1.16,0.31,0.9699999999999998,0.29255903
2005-12-01,-0.25,-0.46,0.24,0.32,0.9500000000000002,0.3429587
2006-01-01,3.04,5.4,0.99,0.35,0.9500000000000002,1.3941158
2006-02-01,-0.3,-0.37,-0.26,0.34,0.9199999999999999,0.7605149
2006-03-01,1.46,3.49,0.68,0.37,0.8799999999999999,0.33036193
2006-04-01,0.73,-1.41,2.37,0.36,0.8399999999999999,0.33518103
2006-05-01,-3.57,-3.09,2.45,0.43,0.7999999999999998,-0.386024
2006-06-01,-0.35,-0.36,0.92,0.4,0.8900000000000006,0.2967118
2006-07-01,-0.78,-3.99,2.67,0.4,0.9100000000000001,0.4101586
2006-08-01,2.03,1.02,-1.98,0.42,0.9100000000000001,0.21206611
2006-09-01,1.84,-1.29,-0.04,0.41,0.9199999999999999,0.5195642
2006-10-01,3.23,1.72,-0.3,0.41,0.9100000000000001,0.58548373
2006-11-01,1.71,0.78,0.07,0.42,0.8700000000000001,0.6874256
2006-12-01,0.87,-1.14,2.72,0.4,0.8999999999999995,1.0608709
2007-01-01,1.4,0.16,-0.69,0.44,0.9399999999999995,0.8460227
2007-02-01,-1.96,1.29,-0.17,0.38,0.8900000000000006,0.70525753
2007-03-01,0.68,0.08,-0.83,0.43,0.9699999999999998,0.3841323
2007-04-01,3.49,-2.18,-1.38,0.44,0.9199999999999999,-0.053358585
2007-05-01,3.24,0.27,-0.63,0.41,0.9199999999999999,-0.042916268
2007-06-01,-1.96,0.78,-1.1,0.4,0.9100000000000001,0.2589734
2007-07-01,-3.73,-2.45,-3.55,0.4,0.9199999999999999,0.18997727
2007-08-01,0.92,-0.17,-1.91,0.42,0.8600000000000003,-0.060373113
2007-09-01,3.22,-2.22,-2.21,0.32,0.8499999999999996,0.5927968
2007-10-01,1.8,0.25,-2.91,0.32,0.8200000000000003,0.18228343
2007-11-01,-4.83,-2.8,-1.0,0.34,0.96,0.6351853
2007-12-01,-0.87,0.14,-0.59,0.27,1.1600000000000001,0.5868244
2008-01-01,-6.36,-0.89,3.67,0.21,1.21,0.050222933
2008-02-01,-3.09,-0.27,-0.88,0.13,1.29,0.27681595
2008-03-01,-0.93,0.79,0.14,0.17,1.38,0.3804297
2008-04-01,4.6,-1.59,-0.96,0.18,1.42,-0.40156585
2008-05-01,1.86,3.05,-1.45,0.18,1.3599999999999994,0.051697694
2008-06-01,-8.44,1.22,-2.77,0.17,1.3900000000000006,0.05211792
2008-07-01,-0.77,2.47,5.27,0.15,1.4900000000000002,-0.021491475
2008-08-01,1.53,3.54,1.45,0.13,1.5100000000000007,0.25781664
2008-09-01,-9.24,-1.18,6.07,0.15,1.6599999999999993,0.105730966
2008-10-01,-17.23,-2.52,-2.37,0.08,2.6000000000000005,0.30277282
2008-11-01,-7.86,-2.82,-6.31,0.03,3.0900000000000007,-0.549286
2008-12-01,1.74,3.51,0.14,0.0,3.38,-1.3958431
2009-01-01,-8.12,0.33,-11.12,0.0,3.0900000000000007,-1.9824047
2009-02-01,-10.1,0.23,-7.03,0.01,2.8100000000000005,-1.0497743
2009-03-01,8.95,0.0,3.4,0.02,2.92,-0.46185032
2009-04-01,10.18,5.14,5.21,0.01,3.000000000000001,0.8010783
2009-05-01,5.21,-2.63,0.49,0.0,2.5200000000000005,0.40621227
2009-06-01,0.43,2.63,-2.62,0.01,1.8899999999999997,0.0043104943
2009-07-01,7.72,1.9,4.87,0.01,1.6799999999999997,-0.3393564
2009-08-01,3.33,-1.1,7.5,0.01,1.3200000000000003,0.01882337
2009-09-01,4.08,2.41,0.89,0.01,1.1799999999999997,-0.018419681
2009-10-01,-2.59,-4.18,-4.03,0.0,1.1399999999999997,0.34532616
2009-11-01,5.56,-2.48,-0.25,0.0,1.13,0.452739
2009-12-01,2.75,6.13,-0.11,0.01,1.1100000000000003,0.028958747
2010-01-01,-3.36,0.37,0.33,0.0,0.9900000000000002,-0.40308997
2010-02-01,3.4,1.19,3.19,0.0,0.9900000000000002,-0.44620782
2010-03-01,6.31,1.44,2.11,0.01,1.0,0.45999795
2010-04-01,2.0,4.86,2.91,0.01,0.96,1.032554
2010-05-01,-7.89,0.14,-2.39,0.01,1.0899999999999999,0.9597214
2010-06-01,-5.57,-1.84,-4.52,0.01,1.3500000000000005,0.0061372826
2010-07-01,6.93,0.18,-0.36,0.01,1.29,0.39404732
2010-08-01,-4.77,-3.02,-1.9,0.01,1.17,0.26090565
2010-09-01,9.54,3.93,-3.23,0.01,1.13,0.039410837
2010-10-01,3.88,1.07,-2.46,0.01,1.04,0.4047405
2010-11-01,0.6,3.78,-0.95,0.01,1.0499999999999998,0.06047507
2010-12-01,6.82,0.68,3.64,0.01,1.08,0.53425556
2011-01-01,1.99,-2.52,0.82,0.01,1.0499999999999998,0.8921453
2011-02-01,3.49,1.53,1.29,0.01,0.9300000000000006,0.4568773
2011-03-01,0.46,2.58,-1.76,0.01,0.9000000000000004,0.08608707
2011-04-01,2.9,-0.37,-2.43,0.0,0.8599999999999994,0.044948585
2011-05-01,-1.27,-0.58,-2.05,0.0,0.8200000000000003,0.0692117
2011-06-01,-1.75,-0.11,-0.42,0.0,0.7599999999999998,0.4225594
2011-07-01,-2.35,-1.37,-0.88,0.0,0.8300000000000001,0.8612441
2011-08-01,-5.99,-3.03,-2.56,0.01,0.9900000000000002,-0.1891832
2011-09-01,-7.59,-3.35,-1.71,0.0,1.1799999999999997,-0.15909392
2011-10-01,11.35,3.32,0.13,0.0,1.3900000000000001,-0.4959316
2011-11-01,-0.28,-0.14,-0.48,0.0,1.2699999999999996,-0.3217045
2011-12-01,0.74,-0.66,1.68,0.0,1.3199999999999998,0.9498142
2012-01-01,5.05,2.1,-0.9,0.0,1.3800000000000003,1.359515
2012-02-01,4.42,-1.84,0.46,0.0,1.2899999999999996,0.8668249
2012-03-01,3.11,-0.68,1.21,0.0,1.2400000000000002,0.39858595
2012-04-01,-0.85,-0.39,-0.77,0.0,1.2300000000000004,0.16640607
2012-05-01,-6.19,0.16,-1.04,0.01,1.2700000000000005,-0.3412884
2012-06-01,3.89,0.78,0.58,0.0,1.3799999999999994,0.19707163
2012-07-01,0.79,-2.62,-0.05,0.0,1.4700000000000002,-0.10895403
2012-08-01,2.55,0.47,1.12,0.01,1.4300000000000002,0.34096748
2012-09-01,2.73,0.49,1.56,0.01,1.3499999999999996,1.0834677
2012-10-01,-1.76,-1.09,3.61,0.01,1.1099999999999999,0.49429232
2012-11-01,0.78,0.53,-0.83,0.01,1.0099999999999998,1.1655298
2012-12-01,1.18,1.45,3.53,0.01,0.98,1.2382425
2013-01-01,5.57,0.36,0.98,0.0,0.9300000000000006,-1.5628825
2013-02-01,1.29,-0.42,0.13,0.0,0.9499999999999997,-0.015200558
2013-03-01,4.03,0.75,-0.23,0.0,0.9199999999999995,0.092408694
2013-04-01,1.55,-2.4,0.53,0.0,0.8599999999999999,0.4973627
2013-05-01,2.8,1.66,2.61,0.0,0.8400000000000003,0.50421774
2013-06-01,-1.2,1.16,-0.09,0.0,0.9200000000000008,0.30749947
2013-07-01,5.65,1.86,0.56,0.0,0.9800000000000004,-0.3506847
2013-08-01,-2.71,0.29,-2.66,0.0,0.8799999999999999,0.28431496
2013-09-01,3.77,2.89,-1.15,0.0,0.8300000000000001,0.25377652
2013-10-01,4.18,-1.53,1.21,0.0,0.7799999999999994,0.20912208
2013-11-01,3.13,1.19,0.29,0.0,0.75,0.6635405
2013-12-01,2.81,-0.59,-0.05,0.0,0.7599999999999998,0.5320642
2014-01-01,-3.32,0.87,-2.02,0.0,0.7000000000000002,0.7570888
2014-02-01,4.65,0.31,-0.36,0.0,0.6499999999999995,0.5977231
2014-03-01,0.43,-1.85,4.9,0.0,0.6799999999999997,0.51721376
2014-04-01,-0.19,-4.21,1.12,0.0,0.6600000000000001,-0.041789785
2014-05-01,2.06,-1.9,-0.12,0.0,0.5999999999999996,0.06971516
2014-06-01,2.61,3.08,-0.67,0.0,0.5499999999999998,0.27208704
2014-07-01,-2.04,-4.27,0.02,0.0,0.5700000000000003,0.41153342
2014-08-01,4.24,0.36,-0.42,0.0,0.6100000000000003,0.61439085
2014-09-01,-1.97,-3.73,-1.38,0.0,0.6899999999999995,0.4497264
2014-10-01,2.52,4.28,-1.8,0.0,0.7700000000000005,0.51423454
2014-11-01,2.55,-2.04,-3.07,0.0,0.8700000000000001,0.6858577
2014-12-01,-0.06,2.48,2.23,0.0,0.9500000000000002,0.48996973
2015-01-01,-3.11,-0.51,-3.56,0.0,0.9900000000000002,0.46753815
2015-02-01,6.14,0.52,-1.81,0.0,0.8999999999999999,0.43681833
2015-03-01,-1.12,3.02,-0.41,0.0,0.8999999999999999,0.2183526
2015-04-01,0.59,-3.04,1.88,0.0,0.9600000000000004,0.35301515
2015-05-01,1.36,0.89,-1.1,0.0,0.9099999999999997,0.5369686
2015-06-01,-1.53,2.85,-0.74,0.0,0.9399999999999995,0.1916773
2015-07-01,1.54,-4.09,-4.21,0.0,1.0499999999999998,0.34860632
2015-08-01,-6.04,0.44,2.73,0.0,1.1500000000000004,0.2886464
2015-09-01,-3.07,-2.61,0.39,0.0,1.2699999999999996,0.10588631
2015-10-01,7.75,-1.98,-0.25,0.0,1.3899999999999997,0.3530622
2015-11-01,0.56,3.68,-0.49,0.0,1.4000000000000004,0.089130744
2015-12-01,-2.17,-2.86,-2.45,0.01,1.4899999999999998,0.2346504
2016-01-01,-5.77,-3.36,2.01,0.01,1.4500000000000002,0.14679365
2016-02-01,-0.08,0.83,-0.6,0.02,1.38,-0.07367508
2016-03-01,6.96,0.82,1.11,0.02,1.31,0.20023589
2016-04-01,0.92,0.69,3.28,0.01,1.17,0.27594286
2016-05-01,1.78,-0.27,-1.6,0.01,1.0299999999999998,0.050180465
2016-06-01,-0.05,0.64,-1.4,0.02,1.0300000000000002,0.34923735
2016-07-01,3.95,2.6,-1.23,0.02,0.94,0.48358035
2016-08-01,0.5,1.13,3.31,0.02,0.9200000000000004,0.051965587
2016-09-01,0.25,2.04,-1.21,0.02,0.8999999999999995,0.49351692
2016-10-01,-2.02,-4.43,4.07,0.02,0.8700000000000001,0.44603968
2016-11-01,4.86,5.47,8.22,0.01,0.8500000000000001,0.25486815
2016-12-01,1.81,0.11,3.51,0.03,0.7700000000000005,0.41799122
2017-01-01,1.94,-1.06,-2.81,0.04,0.7400000000000002,0.4876016
2017-02-01,3.57,-2.01,-1.79,0.04,0.6899999999999995,0.3774687
2017-03-01,0.17,1.17,-3.33,0.03,0.6699999999999999,0.14857039
2017-04-01,1.09,0.72,-2.11,0.05,0.7000000000000002,0.5064493
2017-05-01,1.06,-2.61,-3.67,0.06,0.6999999999999997,0.2997301
2017-06-01,0.78,2.15,1.45,0.06,0.69,0.4884886
2017-07-01,1.87,-1.47,-0.36,0.07,0.6899999999999995,0.4854974
2017-08-01,0.16,-1.62,-2.19,0.09,0.6799999999999997,0.3634544
2017-09-01,2.51,4.47,3.14,0.09,0.6699999999999999,0.6302811
2017-10-01,2.25,-1.95,0.12,0.09,0.7200000000000002,0.5586733
2017-11-01,3.12,-0.58,-0.09,0.08,0.6999999999999997,0.66873586
2017-12-01,1.06,-1.29,0.17,0.09,0.71,0.4293173
2018-01-01,5.58,-3.09,-1.32,0.11,0.71,0.4255584
2018-02-01,-3.65,0.3,-1.01,0.11,0.69,0.1728011
2018-03-01,-2.35,4.05,-0.12,0.12,0.7699999999999996,0.2553572
2018-04-01,0.29,1.13,0.5,0.14,0.8199999999999998,0.38152316
2018-05-01,2.65,5.28,-3.15,0.14,0.8300000000000001,0.31191137
2018-06-01,0.48,1.19,-2.31,0.14,0.8700000000000001,0.49320138
2018-07-01,3.19,-2.21,0.57,0.16,0.9199999999999999,0.5728171
2018-08-01,3.44,1.15,-3.92,0.16,0.8899999999999997,0.51274014
2018-09-01,0.06,-2.28,-1.63,0.15,0.8999999999999999,0.12615535
2018-10-01,-7.68,-4.78,3.46,0.19,0.9300000000000006,0.03428787
2018-11-01,1.69,-0.71,0.34,0.18,1.0,0.23245046
2018-12-01,-9.55,-2.48,-1.89,0.19,1.1100000000000003,0.6676952
