,Compensation,Income Growth,Mkt-RF
1969-01-01,558506.0,0.007627941213614829,-0.0125
1969-02-01,561866.0,0.00601604996186254,-0.0584
1969-03-01,567928.0,0.010789049346285414,0.0264
1969-04-01,571793.0,0.006805440126213182,0.0146
1969-05-01,576627.0,0.008454108392372765,-0.001
1969-06-01,581736.0,0.008860147027454489,-0.0718
1969-07-01,588494.0,0.011616953394666996,-0.07
1969-08-01,593783.0,0.008987347364629037,0.046799999999999994
1969-09-01,598030.0,0.007152444579922295,-0.0298
1969-10-01,601361.0,0.005569954684547598,0.0506
1969-11-01,604918.0,0.005914916331454817,-0.0379
1969-12-01,608471.0,0.005873523353578502,-0.0263
1970-01-01,611368.0,0.004761114334126031,-0.081
1970-02-01,614642.0,0.005355203412674527,0.0513
1970-03-01,618848.0,0.006843007799662243,-0.0106
1970-04-01,617387.0,-0.002360838202595791,-0.11
1970-05-01,619906.0,0.004080098868294927,-0.0692
1970-06-01,623407.0,0.005647630447196833,-0.0579
1970-07-01,626953.0,0.005688097823733131,0.0693
1970-08-01,629041.0,0.003330393187368112,0.0449
1970-09-01,628588.0,-0.0007201438380010206,0.0418
1970-10-01,627058.0,-0.002434026739295055,-0.022799999999999997
1970-11-01,628712.0,0.0026377145335838154,0.046
1970-12-01,634250.0,0.008808484647978725,0.0572
1971-01-01,644474.0,0.016119826566811195,0.0484
1971-02-01,647799.0,0.005159246144918182,0.0141
1971-03-01,651429.0,0.005603590002454465,0.041299999999999996
1971-04-01,654988.0,0.00546337359865772,0.0315
1971-05-01,660792.0,0.008861231045454268,-0.0398
1971-06-01,663601.0,0.004250959454714948,-0.001
1971-07-01,665675.0,0.00312537202324891,-0.045
1971-08-01,670342.0,0.007010928756525332,0.0379
1971-09-01,674308.0,0.005916382980627799,-0.0085
1971-10-01,676551.0,0.003326373111397166,-0.044199999999999996
1971-11-01,680122.0,0.005278242142868757,-0.0046
1971-12-01,689853.0,0.01430772714307139,0.08710000000000001
1972-01-01,700770.0,0.015825110567033847,0.024900000000000002
1972-02-01,709517.0,0.012481984103200765,0.0287
1972-03-01,714773.0,0.007407856330433238,0.0063
1972-04-01,718390.0,0.0050603478307098895,0.0029
1972-05-01,722139.0,0.005218613844847507,0.0125
1972-06-01,726888.0,0.006576296253214409,-0.024300000000000002
1972-07-01,728877.0,0.002736322514610229,-0.008
1972-08-01,736013.0,0.009790403593473248,0.0326
1972-09-01,742339.0,0.008594956882555063,-0.011399999999999999
1972-10-01,752572.0,0.013784807210721787,0.0052
1972-11-01,758389.0,0.007729492992032656,0.046
1972-12-01,765335.0,0.009158888116784395,0.0062
1973-01-01,777848.0,0.016349703071204112,-0.0329
1973-02-01,786386.0,0.010976437555923523,-0.048499999999999995
1973-03-01,791997.0,0.0071351728031780835,-0.013000000000000001
1973-04-01,797813.0,0.007343462159578888,-0.056799999999999996
1973-05-01,802865.0,0.006332310955073432,-0.0294
1973-06-01,808964.0,0.007596544873671165,-0.015600000000000001
1973-07-01,815479.0,0.008053510415791061,0.050499999999999996
1973-08-01,819266.0,0.004643896409349597,-0.0382
1973-09-01,826476.0,0.00880056050171739,0.0475
1973-10-01,834162.0,0.009299725581868076,-0.0083
1973-11-01,843006.0,0.010602257115524323,-0.1275
1973-12-01,847924.0,0.00583388493083086,0.0060999999999999995
1974-01-01,853277.0,0.0063130657936324485,-0.0017000000000000001
1974-02-01,858581.0,0.006216035355459013,-0.004699999999999999
1974-03-01,863144.0,0.0053145830154638874,-0.0281
1974-04-01,868554.0,0.006267783822861538,-0.0529
1974-05-01,879324.0,0.012399919866813117,-0.046799999999999994
1974-06-01,887589.0,0.009399265799636994,-0.028300000000000002
1974-07-01,892659.0,0.005712103236971165,-0.0805
1974-08-01,900017.0,0.008242789239788094,-0.0935
1974-09-01,907913.0,0.008773167617944994,-0.1177
1974-10-01,915574.0,0.008438033159564848,0.161
1974-11-01,911810.0,-0.00411108222819783,-0.0451
1974-12-01,914130.0,0.002544389730316623,-0.0345
1975-01-01,917491.0,0.003676719941365014,0.1366
1975-02-01,916726.0,-0.0008337956448619115,0.0556
1975-03-01,920923.0,0.004578249116966247,0.026600000000000002
1975-04-01,922638.0,0.0018622621000887153,0.042300000000000004
1975-05-01,931675.0,0.009794740732551661,0.0519
1975-06-01,939211.0,0.008088657525424639,0.0483
1975-07-01,944623.0,0.005762283448554159,-0.0659
1975-08-01,958369.0,0.014551837082095185,-0.0285
1975-09-01,964980.0,0.006898178050416906,-0.0426
1975-10-01,974802.0,0.010178449294285892,0.053099999999999994
1975-11-01,983815.0,0.009245980209314301,0.0264
1975-12-01,991520.0,0.007831756986831874,-0.016
1976-01-01,1007991.0,0.01661186864611909,0.1216
1976-02-01,1015436.0,0.007385978644650597,0.0032
1976-03-01,1020719.0,0.005202691257745441,0.0232
1976-04-01,1028573.0,0.007694576078235048,-0.0149
1976-05-01,1037042.0,0.008233737420678941,-0.0134
1976-06-01,1040897.0,0.003717303638618301,0.0405
1976-07-01,1049087.0,0.007868213665713322,-0.010700000000000001
1976-08-01,1059523.0,0.009947697378768395,-0.005600000000000001
1976-09-01,1066514.0,0.0065982522323724925,0.0207
1976-10-01,1073235.0,0.006301839450771392,-0.0242
1976-11-01,1085859.0,0.011762568309829627,0.0036
1976-12-01,1095288.0,0.008683447850964076,0.0565
1977-01-01,1100223.0,0.004505664263645726,-0.0405
1977-02-01,1114047.0,0.012564725514736558,-0.0194
1977-03-01,1125566.0,0.010339779201416098,-0.0137
1977-04-01,1137148.0,0.010289934130917245,0.0015
1977-05-01,1151120.0,0.012286879104566864,-0.014499999999999999
1977-06-01,1162605.0,0.009977239557995692,0.0471
1977-07-01,1172663.0,0.008651261606478555,-0.0169
1977-08-01,1180082.0,0.006326625808096615,-0.0175
1977-09-01,1193581.0,0.01143903559244188,-0.0027
1977-10-01,1208726.0,0.012688707343699339,-0.0438
1977-11-01,1218074.0,0.007733762655887273,0.04
1977-12-01,1226065.0,0.006560356759934126,0.0027
1978-01-01,1236621.0,0.00860965772614013,-0.0601
1978-02-01,1249153.0,0.010134066945329248,-0.0138
1978-03-01,1266959.0,0.01425445882129731,0.0285
1978-04-01,1287571.0,0.016268876893411704,0.0788
1978-05-01,1296757.0,0.007134363852556481,0.0176
1978-06-01,1313052.0,0.01256596262831047,-0.0169
1978-07-01,1325418.0,0.009417753447692856,0.051100000000000007
1978-08-01,1335857.0,0.00787600590907925,0.0375
1978-09-01,1349301.0,0.010063951455881879,-0.0143
1978-10-01,1367155.0,0.013232036439608361,-0.1191
1978-11-01,1379320.0,0.008898040090553009,0.0271
1978-12-01,1393998.0,0.010641475509671433,0.0088
1979-01-01,1407704.0,0.009832151839529181,0.042300000000000004
1979-02-01,1421394.0,0.009725055835601803,-0.0356
1979-03-01,1438450.0,0.011999487826739102,0.056799999999999996
1979-04-01,1440453.0,0.0013924710626021064,-0.0006
1979-05-01,1453488.0,0.00904923659432137,-0.022099999999999998
1979-06-01,1470307.0,0.01157147496229759,0.0385
1979-07-01,1484594.0,0.00971701828257636,0.008199999999999999
1979-08-01,1495642.0,0.0074417652233539945,0.0553
1979-09-01,1509924.0,0.009549076583834902,-0.008199999999999999
1979-10-01,1519941.0,0.006634108736598663,-0.081
1979-11-01,1534550.0,0.009611557290710625,0.0521
1979-12-01,1550325.0,0.010279886611710273,0.0179
1980-01-01,1558924.0,0.005546578943124829,0.055099999999999996
1980-02-01,1572936.0,0.008988250870472198,-0.012199999999999999
1980-03-01,1588922.0,0.010163159848843183,-0.129
1980-04-01,1595017.0,0.0038359340483673835,0.0397
1980-05-01,1596121.0,0.0006921556321970236,0.0526
1980-06-01,1606372.0,0.006422445416105671,0.030600000000000002
1980-07-01,1610497.0,0.002567898344841668,0.0649
1980-08-01,1629883.0,0.012037277933457808,0.018000000000000002
1980-09-01,1645418.0,0.0095313589993883,0.0219
1980-10-01,1668353.0,0.013938707367975797,0.0106
1980-11-01,1689781.0,0.012843804638466799,0.0959
1980-12-01,1704748.0,0.008857360805926922,-0.0452
1981-01-01,1728206.0,0.013760391565204946,-0.0504
1981-02-01,1738169.0,0.005764937744690159,0.005699999999999999
1981-03-01,1752460.0,0.008221870255423955,0.0356
1981-04-01,1763720.0,0.006425253643449779,-0.021099999999999997
1981-05-01,1773106.0,0.005321706393305059,0.0011
1981-06-01,1787424.0,0.008075095341169677,-0.0236
1981-07-01,1800726.0,0.007441994736559428,-0.0154
1981-08-01,1819138.0,0.010224764900379069,-0.0704
1981-09-01,1825393.0,0.0034384417234976125,-0.0717
1981-10-01,1834784.0,0.0051446455639963555,0.0492
1981-11-01,1843390.0,0.004690470376894501,0.0336
1981-12-01,1843782.0,0.00021265169063518842,-0.0365
1982-01-01,1856263.0,0.0067692384457598564,-0.032400000000000005
1982-02-01,1867506.0,0.006056792598893583,-0.058600000000000006
1982-03-01,1870220.0,0.001453275116652905,-0.0187
1982-04-01,1872607.0,0.0012763204328902482,0.0327
1982-05-01,1887567.0,0.007988862585689363,-0.039900000000000005
1982-06-01,1892915.0,0.002833276911495062,-0.030899999999999997
1982-07-01,1900193.0,0.0038448636098292843,-0.0319
1982-08-01,1907610.0,0.0039032877186685774,0.1114
1982-09-01,1906466.0,-0.0005997032936501695,0.0129
1982-10-01,1910673.0,0.0022067007751515105,0.113
1982-11-01,1915756.0,0.002660319165027192,0.0467
1982-12-01,1928011.0,0.006396952430267737,0.0055000000000000005
1983-01-01,1944870.0,0.00874424471644612,0.036000000000000004
1983-02-01,1941743.0,-0.0016078195457794094,0.0259
1983-03-01,1955008.0,0.006831491088161512,0.0282
1983-04-01,1969537.0,0.007431683144007595,0.0667
1983-05-01,1987155.0,0.008945249568807288,0.0052
1983-06-01,2002193.0,0.007567602929816748,0.030699999999999998
1983-07-01,2020270.0,0.009028600139946549,-0.0407
1983-08-01,2024612.0,0.0021492176788251074,-0.005
1983-09-01,2044022.0,0.009587022105964007,0.0091
1983-10-01,2075590.0,0.015444060778210802,-0.0344
1983-11-01,2084073.0,0.0040870306756151265,0.0216
1983-12-01,2100780.0,0.008016513816934436,-0.0178
1984-01-01,2129530.0,0.013685393044488238,-0.0192
1984-02-01,2143587.0,0.006600987072264772,-0.0482
1984-03-01,2158429.0,0.006923908383471256,0.0063
1984-04-01,2183849.0,0.011777084166307995,-0.0051
1984-05-01,2190081.0,0.0028536771544186434,-0.059699999999999996
1984-06-01,2211548.0,0.00980192056823469,0.0182
1984-07-01,2228892.0,0.007842470522909744,-0.0274
1984-08-01,2237739.0,0.0039692367328699645,0.10279999999999999
1984-09-01,2258198.0,0.009142710566335038,-0.008
1984-10-01,2262965.0,0.002110975211208229,-0.0084
1984-11-01,2282461.0,0.008615245927356366,-0.0176
1984-12-01,2303180.0,0.009077482594445206,0.0184
1985-01-01,2307459.0,0.0018578660808100105,0.0799
1985-02-01,2318920.0,0.0049669354905114245,0.012199999999999999
1985-03-01,2344159.0,0.010883945974850361,-0.0084
1985-04-01,2345456.0,0.0005532901138531985,-0.0096
1985-05-01,2361561.0,0.006866468609941947,0.0509
1985-06-01,2383913.0,0.009464925953638292,0.0127
1985-07-01,2388028.0,0.0017261535970482145,-0.0074
1985-08-01,2405714.0,0.007406110816121084,-0.0102
1985-09-01,2425523.0,0.008234145871038701,-0.0454
1985-10-01,2439914.0,0.005933153385888322,0.04019999999999999
1985-11-01,2449813.0,0.004057110209622143,0.06480000000000001
1985-12-01,2477434.0,0.01127473811266411,0.0388
1986-01-01,2477310.0,-5.005178745427729e-05,0.006500000000000001
1986-02-01,2488494.0,0.004514574276130157,0.0713
1986-03-01,2507523.0,0.0076467936028778855,0.048799999999999996
1986-04-01,2505553.0,-0.0007856358645563769,-0.0131
1986-05-01,2516155.0,0.00423140121162873,0.0462
1986-06-01,2529852.0,0.005443623306195366,0.0103
1986-07-01,2540570.0,0.004236611469761868,-0.0645
1986-08-01,2557158.0,0.00652924343749631,0.060700000000000004
1986-09-01,2567970.0,0.004228131386484527,-0.086
1986-10-01,2589932.0,0.008552280595178293,0.0466
1986-11-01,2607987.0,0.00697122549935674,0.011699999999999999
1986-12-01,2616251.0,0.003168727451478861,-0.0327
1987-01-01,2627304.0,0.00422474754906926,0.1247
1987-02-01,2648586.0,0.008100318805893798,0.043899999999999995
1987-03-01,2667382.0,0.007096616836304352,0.016399999999999998
1987-04-01,2674823.0,0.0027896266826423813,-0.021099999999999997
1987-05-01,2695272.0,0.007644991836843036,0.0011
1987-06-01,2705975.0,0.003971027784950832,0.0394
1987-07-01,2717671.0,0.004322286791267473,0.0385
1987-08-01,2747948.0,0.011140789300838843,0.0352
1987-09-01,2755170.0,0.0026281428906223844,-0.0259
1987-10-01,2783933.0,0.010439646192430957,-0.2324
1987-11-01,2802809.0,0.006780335589972891,-0.07769999999999999
1987-12-01,2841984.0,0.013977049452888156,0.0681
1988-01-01,2837948.0,-0.001420134666486511,0.0421
1988-02-01,2858650.0,0.0072947073026003294,0.0475
1988-03-01,2876081.0,0.006097633498329631,-0.0227
1988-04-01,2905624.0,0.010271963828556984,0.005600000000000001
1988-05-01,2920595.0,0.005152421648499599,-0.0029
1988-06-01,2943156.0,0.007724795803594815,0.0479
1988-07-01,2965983.0,0.007755959928729568,-0.0125
1988-08-01,2970262.0,0.001442692018126874,-0.0331
1988-09-01,2991277.0,0.007075133439407029,0.033
1988-10-01,3027856.0,0.012228556566309305,0.0115
1988-11-01,3029237.0,0.0004560983085060848,-0.0229
1988-12-01,3049160.0,0.006576903688948735,0.0149
1989-01-01,3070521.0,0.007005535950884834,0.061
1989-02-01,3073275.0,0.0008969161910959085,-0.0225
1989-03-01,3093383.0,0.0065428573752755615,0.015700000000000002
1989-04-01,3114187.0,0.00672532305246392,0.0433
1989-05-01,3106403.0,-0.002499528769466959,0.0335
1989-06-01,3123065.0,0.005363759950012925,-0.013500000000000002
1989-07-01,3149080.0,0.008329957909937834,0.07200000000000001
1989-08-01,3148845.0,-7.4624969832459e-05,0.0144
1989-09-01,3167210.0,0.005832297239146417,-0.0076
1989-10-01,3202702.0,0.01120607727305736,-0.036699999999999997
1989-11-01,3205627.0,0.0009132913396251041,0.0103
1989-12-01,3220917.0,0.004769737714337944,0.0116
1990-01-01,3244042.0,0.007179632384193694,-0.0785
1990-02-01,3275751.0,0.00977453436176227,0.0111
1990-03-01,3298495.0,0.006943140672169527,0.0183
1990-04-01,3326026.0,0.00834653379798969,-0.0336
1990-05-01,3328096.0,0.0006223643471217603,0.0842
1990-06-01,3350012.0,0.0065851465823101255,-0.0109
1990-07-01,3370671.0,0.006166843581455828,-0.019
1990-08-01,3362710.0,-0.0023618442737365943,-0.1015
1990-09-01,3384183.0,0.006385623500093675,-0.061200000000000004
1990-10-01,3369637.0,-0.004298230917181488,-0.0192
1990-11-01,3375062.0,0.0016099657025370983,0.0635
1990-12-01,3399789.0,0.007326383930132246,0.0246
1991-01-01,3384425.0,-0.004519103979688151,0.046900000000000004
1991-02-01,3385233.0,0.00023874070189175414,0.0719
1991-03-01,3392939.0,0.0022763573437928793,0.0265
1991-04-01,3405213.0,0.0036175127227456787,-0.0028000000000000004
1991-05-01,3420878.0,0.004600299599467053,0.0365
1991-06-01,3456748.0,0.01048561217324909,-0.049400000000000006
1991-07-01,3449435.0,-0.00211557220832991,0.0424
1991-08-01,3466700.0,0.005005167512940525,0.0232
1991-09-01,3493636.0,0.007769925289179911,-0.0159
1991-10-01,3491698.0,-0.0005547229304941901,0.0129
1991-11-01,3511522.0,0.005677466951609217,-0.04190000000000001
1991-12-01,3547745.0,0.01031547004404358,0.1084
1992-01-01,3562751.0,0.004229729025056761,-0.0059
1992-02-01,3604863.0,0.011820079483522705,0.0109
1992-03-01,3619397.0,0.004031775964856362,-0.026600000000000002
1992-04-01,3630807.0,0.003152458821179329,0.010700000000000001
1992-05-01,3654324.0,0.006477072452487836,0.003
1992-06-01,3670570.0,0.00444569228125366,-0.023399999999999997
1992-07-01,3677800.0,0.0019697213239360644,0.0377
1992-08-01,3702063.0,0.006597150470389907,-0.023799999999999998
1992-09-01,3685679.0,-0.004425640514491514,0.011899999999999999
1992-10-01,3655022.0,-0.008317870329998896,0.0102
1992-11-01,3679913.0,0.00681008212809663,0.041299999999999996
1992-12-01,3875781.0,0.05322625833817267,0.015300000000000001
1993-01-01,3728226.0,-0.03807103652141336,0.009300000000000001
1993-02-01,3759799.0,0.008468638971993651,0.0012
1993-03-01,3748682.0,-0.002956806999523113,0.023
1993-04-01,3795940.0,0.012606564120402852,-0.0305
1993-05-01,3808502.0,0.003309325226426129,0.028900000000000002
1993-06-01,3796219.0,-0.0032251525665471623,0.0031
1993-07-01,3822534.0,0.006931897237751563,-0.0034000000000000002
1993-08-01,3846174.0,0.006184379262552014,0.0371
1993-09-01,3833621.0,-0.003263762897882415,-0.0012
1993-10-01,3819399.0,-0.003709808559583746,0.0141
1993-11-01,3827342.0,0.0020796465621947327,-0.0189
1993-12-01,4021032.0,0.05060692250653325,0.0165
1994-01-01,3900583.0,-0.029954747935355897,0.0287
1994-02-01,3908202.0,0.001953297750618305,-0.0255
