,Compensation,Income Growth,Mkt-RF
1994-03-01,3931370.0,0.00592804568443494,-0.0478
1994-04-01,3982058.0,0.012893215342234386,0.0068000000000000005
1994-05-01,3996976.0,0.00374630404680193,0.0058
1994-06-01,3995563.0,-0.00035351725904784017,-0.030299999999999997
1994-07-01,4019336.0,0.005949849870969373,0.0282
1994-08-01,4027382.0,0.0020018231867154177,0.0401
1994-09-01,4048537.0,0.0052527920122799375,-0.0231
1994-10-01,4085882.0,0.00922431979749722,0.0134
1994-11-01,4081167.0,-0.0011539736096147662,-0.0404
1994-12-01,4097243.0,0.003939069388731214,0.0086
1995-01-01,4120070.0,0.005571307340082099,0.018000000000000002
1995-02-01,4134550.0,0.0035145033943598048,0.0363
1995-03-01,4148705.0,0.0034235890241985224,0.0219
1995-04-01,4168397.0,0.004746541390626713,0.021099999999999997
1995-05-01,4164126.0,-0.0010246144980912326,0.028999999999999998
1995-06-01,4186066.0,0.005268812711238805,0.027200000000000002
1995-07-01,4206646.0,0.0049163104451769276,0.037200000000000004
1995-08-01,4216864.0,0.0024290135181329734,0.0055000000000000005
1995-09-01,4235669.0,0.004459475098082366,0.0335
1995-10-01,4254412.0,0.0044250388781559655,-0.0152
1995-11-01,4266674.0,0.0028821844240755246,0.039599999999999996
1995-12-01,4274859.0,0.0019183560778254912,0.0103
1996-01-01,4277427.0,0.0006007215676587228,0.0226
1996-02-01,4322545.0,0.010547929865313891,0.013300000000000001
1996-03-01,4343642.0,0.0048806895012082005,0.0073
1996-04-01,4358346.0,0.003385177691900023,0.0206
1996-05-01,4382789.0,0.0056083202205607354,0.0236
1996-06-01,4421371.0,0.008803070373682146,-0.011399999999999999
1996-07-01,4423884.0,0.0005683757368472359,-0.059699999999999996
1996-08-01,4450396.0,0.005992923865092303,0.0277
1996-09-01,4479411.0,0.006519644543991142,0.0501
1996-10-01,4486553.0,0.0015944060502597328,0.0086
1996-11-01,4513826.0,0.006078831566238045,0.0625
1996-12-01,4543119.0,0.006489616569181001,-0.017
1997-01-01,4559161.0,0.003531054326333957,0.049800000000000004
1997-02-01,4593999.0,0.007641318216224433,-0.0049
1997-03-01,4624051.0,0.006541577392594121,-0.050199999999999995
1997-04-01,4637715.0,0.002954984709294945,0.0404
1997-05-01,4659101.0,0.0046113226017553905,0.0674
1997-06-01,4683113.0,0.005153783959609375,0.040999999999999995
1997-07-01,4704539.0,0.0045751618634869585,0.0733
1997-08-01,4743931.0,0.00837319023181655,-0.0415
1997-09-01,4768108.0,0.005096406334746437,0.0535
1997-10-01,4804543.0,0.007641395706640873,-0.038
1997-11-01,4852735.0,0.010030506543494355,0.0298
1997-12-01,4874832.0,0.004553514667501935,0.0132
1998-01-01,4911281.0,0.007476975616800743,0.0015
1998-02-01,4943871.0,0.006635743302002064,0.0704
1998-03-01,4970814.0,0.005449778119210635,0.047599999999999996
1998-04-01,4996539.0,0.005175208728389355,0.0073
1998-05-01,5033774.0,0.007452158384033428,-0.030699999999999998
1998-06-01,5054628.0,0.004142816105768753,0.0318
1998-07-01,5079585.0,0.004937455337959589,-0.0246
1998-08-01,5122812.0,0.008509947170881086,-0.16079999999999997
1998-09-01,5142179.0,0.003780540843583563,0.061500000000000006
1998-10-01,5168377.0,0.005094727351964994,0.0713
1998-11-01,5204706.0,0.007029092498476794,0.061
1998-12-01,5225099.0,0.003918184811975931,0.0616
1999-01-01,5261353.0,0.00693843312825269,0.035
1999-02-01,5297051.0,0.006784946761793022,-0.0408
1999-03-01,5305602.0,0.0016142944442105616,0.0345
1999-04-01,5324614.0,0.0035833822438999384,0.0433
1999-05-01,5348081.0,0.0044072678319968354,-0.0246
1999-06-01,5360125.0,0.0022520227348837834,0.04769999999999999
1999-07-01,5392906.0,0.006115715584991022,-0.0349
1999-08-01,5425268.0,0.006000846296968647,-0.0138
1999-09-01,5451783.0,0.004887316165763609,-0.0279
1999-10-01,5498691.0,0.008604157575604164,0.061200000000000004
1999-11-01,5547518.0,0.008879749744075453,0.0337
1999-12-01,5620155.0,0.013093603301512496,0.07719999999999999
2000-01-01,5716221.0,0.017093122876504295,-0.047400000000000005
2000-02-01,5755206.0,0.006820065214413509,0.0245
2000-03-01,5778516.0,0.004050245985982083,0.052000000000000005
2000-04-01,5788470.0,0.0017225875986152845,-0.064
2000-05-01,5773143.0,-0.002647849949986784,-0.044199999999999996
2000-06-01,5816403.0,0.0074933186307701025,0.0464
2000-07-01,5886177.0,0.011996073862144697,-0.025099999999999997
2000-08-01,5900125.0,0.002369619534037118,0.0703
2000-09-01,5928472.0,0.00480447448147285,-0.0545
2000-10-01,5943054.0,0.0024596557089246606,-0.0276
2000-11-01,5944722.0,0.00028066377993536657,-0.1072
2000-12-01,5946260.0,0.000258716892059881,0.011899999999999999
2001-01-01,6023285.0,0.01295352036406077,0.0313
2001-02-01,6056078.0,0.005444371302370716,-0.1005
2001-03-01,6073050.0,0.0028024738122593533,-0.0726
2001-04-01,6049639.0,-0.003854899926725451,0.0794
2001-05-01,6038234.0,-0.0018852364579109596,0.0072
2001-06-01,6037286.0,-0.00015699954655616196,-0.0194
2001-07-01,6029630.0,-0.0012681194828272173,-0.0213
2001-08-01,6023771.0,-0.0009717014145146551,-0.0646
2001-09-01,6022810.0,-0.0001595346171028082,-0.0925
2001-10-01,6026983.0,0.0006928659545959444,0.0246
2001-11-01,6039633.0,0.0020988942560481753,0.0754
2001-12-01,6049232.0,0.0015893349811155744,0.0161
2002-01-01,6049286.0,8.926753015920037e-06,-0.0144
2002-02-01,6053904.0,0.0007633958784557384,-0.0229
2002-03-01,6079981.0,0.004307468370823191,0.0424
2002-04-01,6102931.0,0.0037746828485154807,-0.052000000000000005
2002-05-01,6125745.0,0.0037382038237037253,-0.0138
2002-06-01,6159184.0,0.005458764607406936,-0.0721
2002-07-01,6140661.0,-0.0030073788995425366,-0.0818
2002-08-01,6158997.0,0.0029859977614787726,0.005
2002-09-01,6173648.0,0.0023787964176634605,-0.1035
2002-10-01,6187007.0,0.0021638745843624387,0.0784
2002-11-01,6195819.0,0.0014242750977976912,0.0596
2002-12-01,6199661.0,0.000620095583812245,-0.0576
2003-01-01,6193424.0,-0.001006022748663193,-0.025699999999999997
2003-02-01,6206964.0,0.002186189739310598,-0.018799999999999997
2003-03-01,6240468.0,0.005397808010486286,0.0109
2003-04-01,6265117.0,0.003949864016609011,0.08220000000000001
2003-05-01,6315145.0,0.007985166119004641,0.0605
2003-06-01,6342902.0,0.0043953068377685705,0.014199999999999999
2003-07-01,6361509.0,0.0029335152900044808,0.0235
2003-08-01,6394608.0,0.005203010795080224,0.023399999999999997
2003-09-01,6426221.0,0.004943696314144667,-0.0124
2003-10-01,6471778.0,0.007089236426820677,0.0608
2003-11-01,6516458.0,0.00690382148460593,0.013500000000000002
2003-12-01,6514046.0,-0.0003701397292823801,0.0429
2004-01-01,6527278.0,0.002031302818555472,0.0215
2004-02-01,6534265.0,0.0010704308901811751,0.013999999999999999
2004-03-01,6564576.0,0.004638777276403696,-0.0132
2004-04-01,6611069.0,0.007082407150134296,-0.0183
2004-05-01,6684822.0,0.011155987027211484,0.011699999999999999
2004-06-01,6711429.0,0.003980210692221872,0.018600000000000002
2004-07-01,6770296.0,0.008771157379449295,-0.0406
2004-08-01,6809887.0,0.00584775023130451,0.0008
2004-09-01,6832723.0,0.0033533596078760193,0.016
2004-10-01,6855759.0,0.0033714230768611578,0.0143
2004-11-01,6855206.0,-8.066211195580241e-05,0.0454
2004-12-01,6883390.0,0.0041113279455059415,0.034300000000000004
2005-01-01,6909467.0,0.0037883949623659274,-0.0276
2005-02-01,6929719.0,0.0029310509768698512,0.0189
2005-03-01,6941584.0,0.0017121906386103102,-0.0197
2005-04-01,6979588.0,0.005474831104831404,-0.026099999999999998
2005-05-01,7002976.0,0.0033509141227247223,0.0365
2005-06-01,7035464.0,0.0046391705469217654,0.005699999999999999
2005-07-01,7096720.0,0.008706746278568123,0.0392
2005-08-01,7119058.0,0.0031476513093372715,-0.012199999999999999
2005-09-01,7153028.0,0.004771698727556371,0.0049
2005-10-01,7188293.0,0.004930079960542584,-0.0202
2005-11-01,7209323.0,0.002925590261832677,0.0361
2005-12-01,7234048.0,0.003429586939023262,-0.0025
2006-01-01,7334899.0,0.013941157150187558,0.0304
2006-02-01,7390682.0,0.007605149027955259,-0.003
2006-03-01,7415098.0,0.0033036193412191188,0.0146
2006-04-01,7439952.0,0.0033518100502515275,0.0073
2006-05-01,7411232.0,-0.003860239958537367,-0.035699999999999996
2006-06-01,7433222.0,0.00296711801762514,-0.0034999999999999996
2006-07-01,7463710.0,0.004101586095504749,-0.0078000000000000005
2006-08-01,7479538.0,0.0021206611725267995,0.0203
2006-09-01,7518399.0,0.005195641762900329,0.0184
2006-10-01,7562418.0,0.005854836914082373,0.0323
2006-11-01,7614404.0,0.006874256355573045,0.0171
2006-12-01,7695183.0,0.010608709493218378,0.0087
2007-01-01,7760286.0,0.008460227651506143,0.013999999999999999
2007-02-01,7815016.0,0.007052575124164238,-0.0196
2007-03-01,7845036.0,0.0038413229096395966,0.0068000000000000005
2007-04-01,7840850.0,-0.0005335858242078175,0.0349
2007-05-01,7837485.0,-0.0004291626545591358,0.032400000000000005
2007-06-01,7857782.0,0.002589733824051976,-0.0196
2007-07-01,7872710.0,0.0018997727348506232,-0.0373
2007-08-01,7867957.0,-0.0006037311167310875,0.0092
2007-09-01,7914598.0,0.005927968340447209,0.0322
2007-10-01,7929025.0,0.001822834210910017,0.018000000000000002
2007-11-01,7979389.0,0.006351852844454393,-0.0483
2007-12-01,8026214.0,0.005868243796611495,-0.0087
2008-01-01,8030245.0,0.0005022293200754428,-0.0636
2008-02-01,8052474.0,0.002768159626512018,-0.030899999999999997
2008-03-01,8083108.0,0.0038042966670864134,-0.009300000000000001
2008-04-01,8050649.0,-0.004015658333403439,0.046
2008-05-01,8054811.0,0.0005169769542803319,0.018600000000000002
2008-06-01,8059009.0,0.0005211792058187337,-0.08439999999999999
2008-07-01,8057277.0,-0.0002149147618522327,-0.0077
2008-08-01,8078050.0,0.0025781662961320557,0.015300000000000001
2008-09-01,8086591.0,0.001057309622990697,-0.0924
2008-10-01,8111075.0,0.0030277282479106464,-0.1723
2008-11-01,8066522.0,-0.00549286007095237,-0.0786
2008-12-01,7953926.0,-0.013958432147088919,0.0174
2009-01-01,7796247.0,-0.019824046640614962,-0.0812
2009-02-01,7714404.0,-0.010497743337274974,-0.10099999999999999
2009-03-01,7678775.0,-0.004618503257024133,0.0895
2009-04-01,7740288.0,0.008010782969939867,0.1018
2009-05-01,7771730.0,0.004062122753055184,0.0521
2009-06-01,7772065.0,4.3104945745670525e-05,0.0043
2009-07-01,7745690.0,-0.003393564001330406,0.07719999999999999
2009-08-01,7747148.0,0.00018823371449154305,0.0333
2009-09-01,7745721.0,-0.0001841968166866052,0.0408
2009-10-01,7772469.0,0.0034532614846313208,-0.0259
2009-11-01,7807658.0,0.0045273902025212325,0.0556
2009-12-01,7809919.0,0.0002895874793696138,0.0275
2010-01-01,7778438.0,-0.00403089968026557,-0.0336
2010-02-01,7743730.0,-0.004462078376146985,0.034
2010-03-01,7779351.0,0.004599979596396052,0.06309999999999999
2010-04-01,7859677.0,0.010325540009700039,0.02
2010-05-01,7935108.0,0.009597213727739702,-0.0789
2010-06-01,7935595.0,6.137282567546655e-05,-0.0557
2010-07-01,7966865.0,0.0039404732726405515,0.0693
2010-08-01,7987651.0,0.002609056385416346,-0.04769999999999999
2010-09-01,7990799.0,0.00039410835551027454,0.09539999999999998
2010-10-01,8023141.0,0.004047405021700584,0.0388
2010-11-01,8027993.0,0.0006047506830554268,0.006
2010-12-01,8070883.0,0.005342555729682375,0.0682
2011-01-01,8142887.0,0.008921452584556113,0.0199
2011-02-01,8180090.0,0.004568772721517565,0.0349
2011-03-01,8187132.0,0.0008608707239162406,0.0046
2011-04-01,8190812.0,0.00044948585169996035,0.028999999999999998
2011-05-01,8196481.0,0.0006921169720413556,-0.0127
2011-06-01,8231116.0,0.004225593885961549,-0.0175
2011-07-01,8302006.0,0.008612440888938996,-0.0235
2011-08-01,8286300.0,-0.0018918319259224818,-0.0599
2011-09-01,8273117.0,-0.0015909392611901572,-0.0759
2011-10-01,8232088.0,-0.004959315817726257,0.11349999999999999
2011-11-01,8205605.0,-0.0032170452988354837,-0.0028000000000000004
2011-12-01,8283543.0,0.009498141818915241,0.0074
2012-01-01,8396159.0,0.013595148839089747,0.050499999999999996
2012-02-01,8468939.0,0.008668249374505652,0.044199999999999996
2012-03-01,8502695.0,0.003985859385691643,0.0311
2012-04-01,8516844.0,0.0016640606301884285,-0.0085
2012-05-01,8487777.0,-0.0034128839274266383,-0.061900000000000004
2012-06-01,8504504.0,0.0019707162428984643,0.038900000000000004
2012-07-01,8495238.0,-0.0010895403188710359,0.0079
2012-08-01,8524204.0,0.003409674926117432,0.0255
2012-09-01,8616561.0,0.010834677349345463,0.0273
2012-10-01,8659152.0,0.004942923284591149,-0.0176
2012-11-01,8760077.0,0.011655298347921367,0.0078000000000000005
2012-12-01,8868548.0,0.012382425405621435,0.0118
2013-01-01,8729943.0,-0.015628826725637614,0.0557
2013-02-01,8728616.0,-0.00015200557437774795,0.0129
2013-03-01,8736682.0,0.0009240869342860311,0.0403
2013-04-01,8780135.0,0.0049736272877964425,0.0155
2013-05-01,8824406.0,0.005042177597497077,0.027999999999999997
2013-06-01,8851541.0,0.0030749945095454585,-0.012
2013-07-01,8820500.0,-0.00350684699986138,0.0565
2013-08-01,8845578.0,0.0028431494813219204,-0.0271
2013-09-01,8868026.0,0.0025377651974805944,0.0377
2013-10-01,8886571.0,0.0020912207519463745,0.0418
2013-11-01,8945537.0,0.006635405264865379,0.0313
2013-12-01,8993133.0,0.005320642014000948,0.0281
2014-01-01,9061219.0,0.00757088769842501,-0.0332
2014-02-01,9115380.0,0.00597723109881794,0.04650000000000001
2014-03-01,9162526.0,0.005172137639900915,0.0043
2014-04-01,9158697.0,-0.00041789785917114994,-0.0019
2014-05-01,9165082.0,0.0006971515707965882,0.0206
2014-06-01,9190019.0,0.0027208703642804285,0.026099999999999998
2014-07-01,9227839.0,0.00411533425556574,-0.0204
2014-08-01,9284534.0,0.006143908665940097,0.0424
2014-09-01,9326289.0,0.004497263944533996,-0.0197
2014-10-01,9374248.0,0.005142345470958491,0.0252
2014-11-01,9438542.0,0.006858576815974998,0.0255
2014-12-01,9484788.0,0.0048996974320822005,-0.0006
2015-01-01,9529133.0,0.004675381252590991,-0.0311
2015-02-01,9570758.0,0.004368183338400251,0.061399999999999996
2015-03-01,9591656.0,0.002183526111515932,-0.011200000000000002
2015-04-01,9625516.0,0.0035301516234527174,0.0059
2015-05-01,9677202.0,0.0053696861550071705,0.013600000000000001
2015-06-01,9695751.0,0.0019167730507227193,-0.015300000000000001
2015-07-01,9729551.0,0.0034860631218767892,0.0154
2015-08-01,9757635.0,0.0028864641338536587,-0.0604
2015-09-01,9767967.0,0.0010588631364054917,-0.030699999999999998
2015-10-01,9802454.0,0.0035306220833874642,0.0775
2015-11-01,9811191.0,0.0008913074215905528,0.005600000000000001
2015-12-01,9834213.0,0.0023465041094399243,-0.0217
2016-01-01,9848649.0,0.0014679364784960422,-0.057699999999999994
2016-02-01,9841393.0,-0.0007367507969874853,-0.0008
2016-03-01,9861099.0,0.002002358812416088,0.0696
2016-04-01,9888310.0,0.0027594287411575524,0.0092
2016-05-01,9893272.0,0.0005018046562051553,0.0178
2016-06-01,9927823.0,0.0034923734028539798,-0.0005
2016-07-01,9975832.0,0.004835803378041691,0.0395
2016-08-01,9981016.0,0.0005196559043897291,0.005
2016-09-01,10030274.0,0.004935168924686625,0.0025
2016-10-01,10075013.0,0.004460396595347246,-0.0202
2016-11-01,10100691.0,0.0025486815749021863,0.048600000000000004
2016-12-01,10142911.0,0.004179912047601496,0.0181
2017-01-01,10192368.0,0.004876016362561004,0.0194
2017-02-01,10230841.0,0.0037746870992099186,0.035699999999999996
2017-03-01,10246041.0,0.0014857038634458301,0.0017000000000000001
2017-04-01,10297932.0,0.00506449271479589,0.0109
2017-05-01,10328798.0,0.0029973008172903062,0.0106
2017-06-01,10379253.0,0.004884885927675224,0.0078000000000000005
2017-07-01,10429644.0,0.004854973667180094,0.0187
2017-08-01,10467551.0,0.003634543997858412,0.0016
2017-09-01,10533526.0,0.006302811421697396,0.025099999999999997
2017-10-01,10592374.0,0.005586733255322102,0.0225
2017-11-01,10663209.0,0.006687358282477564,0.031200000000000002
2017-12-01,10708988.0,0.004293172908830728,0.0106
2018-01-01,10754561.0,0.004255584187786932,0.0558
2018-02-01,10773145.0,0.0017280110271353708,-0.0365
2018-03-01,10800655.0,0.0025535718678250407,-0.0235
2018-04-01,10841862.0,0.003815231576233108,0.0029
2018-05-01,10875679.0,0.00311911367254075,0.0265
2018-06-01,10929318.0,0.004932013900005691,0.0048
2018-07-01,10991923.0,0.005728170778817123,0.0319
2018-08-01,11048283.0,0.005127401274554052,0.0344
2018-09-01,11062221.0,0.0012615534920675004,0.0006
2018-10-01,11066014.0,0.00034287870401432044,-0.0768
2018-11-01,11091737.0,0.0023245045596363787,0.0169
2018-12-01,11165796.0,0.006676952401594088,-0.0955
